model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,CAO10261,S,S,0.75,"[0.08, 0.06, 0.04, 0.1, 0.02, 0.69]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.1482934672910906,0.14535705989878575,0.14247879726856033,0.15128919404758454,0.139657528056985,0.2729239534367209
mistral:7b,CAO6569,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15046,S,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.91]",0.56,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.1348557773898986,0.13621110048493246,0.13351393998498393,0.13351393998498393,0.13351393998498393,0.3283913021698887
mistral:7b,CAO14464,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO10393,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9341,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.32529157246165386,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346
mistral:7b,CAO14593,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.14984618638910843,0.14253810164253836,0.13832546409948462,0.13971565812567954,0.14253810164253836,0.2870364881003636
mistral:7b,CAO11956,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6743,V,R,0.92,"[0.05, 0.03, 0.01, 0.04, 0.06, 0.92]",0.57,State forces (Cameroon),0.78125,0.92,0.13646290133608982,0.13376075484522587,0.13111211443980053,0.13510507278072484,0.13783437629530784,0.3257247803025253
mistral:7b,CAO11507,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6892,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO7017,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.55,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.32529157246165386,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346
mistral:7b,CAO11756,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO5582,V,R,0.65,"[0.2, 0.05, 0.1, 0.05, 0.05, 0.5]",0.56,State forces (Cameroon),0.25,0.65,0.17132616278445284,0.14746179487887645,0.1550223227758928,0.14746179487887645,0.14746179487887645,0.23126612980279368
mistral:7b,CAO4260,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO13663,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO2805,B,S,0.95,"[0.02, 0.02, 0.01, 0.01, 0.01, 0.95]",0.57,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.1332505637885791,0.1332505637885791,0.13192469852586566,0.13192469852586566,0.13192469852586566,0.3377247768449071
mistral:7b,CAO9856,B,B,0.98,"[0.02, 0.01, 0.03, 0.0, 0.0, 0.94]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13387261260384747,0.13254055785200597,0.13521805472851026,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO2867,S,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO11523,B,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.57,State forces (Cameroon),0.5797101449275363,0.85,0.13892062516984846,0.13753834185373895,0.13616981248643048,0.13616981248643048,0.13892062516984846,0.3122807828333908
mistral:7b,CAO5076,V,V,0.9,"[0.05, 0.02, 0.01, 0.0, 0.0, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.13940506181116272,0.13528501958869657,0.13393891115254197,0.13260619671911877,0.13260619671911877,0.326158614009035
mistral:7b,CAO4298,B,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO14616,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.53,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3447,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.56,State forces (Cameroon),0.5797101449275363,0.85,0.13892062516984846,0.13753834185373895,0.13616981248643048,0.13616981248643048,0.13892062516984846,0.3122807828333908
mistral:7b,CAO10990,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9618,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO5225,S,R,0.75,"[0.1, 0.05, 0.02, 0.03, 0.15, 0.75]",0.55,State forces (Cameroon),0.34615384615384615,0.75,0.14763303971491756,0.1404328914053121,0.1362824722275878,0.13765213384411856,0.15520234752242648,0.2827971152853546
mistral:7b,CAO9881,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.57,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO5779,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9976,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15606,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15728,S,V,0.9,"[0.05, 0.03, 0.02, 0.01, 0.01, 0.9]",0.57,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.13866029320042694,0.13591463543538418,0.1345622622168809,0.13322334533673488,0.13322334533673488,0.32441611847351376
mistral:7b,CAO12596,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15739,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO4953,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3409,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3374,B,B,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.58,State forces (Cameroon),0.8921568627450981,0.98,0.13387795375923592,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.3359386627923867
mistral:7b,CAO13978,S,E,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13387795375923592,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.3359386627923867
mistral:7b,CAO12168,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.54,State forces (Cameroon),0.5797101449275363,0.85,0.13892062516984846,0.13753834185373895,0.13616981248643048,0.13616981248643048,0.13892062516984846,0.3122807828333908
mistral:7b,CAO8950,B,V,0.98,"[0.02, 0.01, 0.03, 0.0, 0.0, 0.94]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13387261260384747,0.13254055785200597,0.13521805472851026,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO7414,V,V,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13387795375923592,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.3359386627923867
mistral:7b,CAO7103,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.54,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO11083,V,V,0.75,"[0.12, 0.06, 0.08, 0.03, 0.04, 0.69]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.15366014101562803,0.14471167103407284,0.14763504070647215,0.14043479480735702,0.1418461879596018,0.2717121644765965
mistral:7b,CAO15431,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.58,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO9209,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO11454,S,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.56,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,CAO13006,V,V,0.9,"[0.05, 0.02, 0.01, 0.03, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.13866029320042694,0.1345622622168809,0.13322334533673488,0.13591463543538418,0.13322334533673488,0.32441611847351376
mistral:7b,CAO9658,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO13670,V,R,0.8,"[0.15, 0.03, 0.02, 0.01, 0.04, 0.8]",0.57,State forces (Cameroon),0.5797101449275363,0.8,0.15514100681727278,0.1375977295191151,0.13622860923466287,0.13487311192465837,0.13898060969118436,0.2971789328128092
mistral:7b,CAO5005,S,S,0.75,"[0.1, 0.05, 0.02, 0.02, 0.03, 0.75]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.1504801045269212,0.14314110322795054,0.13891064429477057,0.13891064429477057,0.14030671947970244,0.2882507841755964
mistral:7b,CAO4199,B,V,0.9,"[0.05, 0.03, 0.02, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.13866029320042694,0.13591463543538418,0.1345622622168809,0.13322334533673488,0.13322334533673488,0.32441611847351376
mistral:7b,CAO5016,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3060,V,R,0.75,"[0.12, 0.03, 0.01, 0.03, 0.1, 0.75]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.1519409139347601,0.138863539563589,0.13611385725091005,0.138863539563589,0.14893228225986777,0.2852858674269987
mistral:7b,CAO9651,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3446,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO13574,S,S,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.55,State forces (Cameroon),0.34615384615384615,0.75,0.14984618638910843,0.14253810164253836,0.13832546409948462,0.13971565812567954,0.14253810164253836,0.2870364881003636
mistral:7b,CAO6779,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.56,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,CAO10030,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO2787,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO8959,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6524,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO11941,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6111,V,V,0.75,"[0.12, 0.08, 0.06, 0.04, 0.03, 0.69]",0.56,State forces (Cameroon),0.34615384615384615,0.75,0.15366014101562803,0.14763504070647215,0.14471167103407284,0.1418461879596018,0.14043479480735702,0.2717121644765965
mistral:7b,CAO6363,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3276,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO13218,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
