model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,CAO3671,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.01]",0.55,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.13661488628650642,0.13798788871987044,0.319630588626452,0.1352555454556172,0.1352555454556172,0.1352555454556172
mistral:7b,CAO4163,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1330432013589635,0.13171939938689892,0.13040876946453953,0.13040876946453953,0.13040876946453953,0.344011090860175
mistral:7b,CAO15058,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9917,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.55,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.32529157246165386,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346
mistral:7b,CAO8493,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO11453,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.57,State forces (Cameroon),0.5797101449275363,0.85,0.13892062516984846,0.13753834185373895,0.13616981248643048,0.13616981248643048,0.13892062516984846,0.3122807828333908
mistral:7b,CAO6829,V,V,0.95,"[0.02, 0.01, 0.01, 0.03, 0.0, 0.92]",0.56,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.13459037841326346,0.13325118177228912,0.13325118177228912,0.13594303420423817,0.13192531036053498,0.331038913477054
mistral:7b,CAO9991,V,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO14658,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1330432013589635,0.13171939938689892,0.13040876946453953,0.13040876946453953,0.13040876946453953,0.344011090860175
mistral:7b,CAO14078,B,B,0.98,"[0.02, 0.01, 0.03, 0.0, 0.0, 0.94]",0.58,State forces (Cameroon),0.8921568627450981,0.98,0.13387261260384747,0.13254055785200597,0.13521805472851026,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO3443,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.55,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO9809,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO7219,S,V,0.85,"[0.06, 0.04, 0.02, 0.01, 0.03, 0.85]",0.56,State forces (Cameroon),0.5797101449275363,0.85,0.14152159353563587,0.13871927822788818,0.13597245248104664,0.1346195039733269,0.13733899834732527,0.31182817343446534
mistral:7b,CAO8667,S,E,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9963,S,E,0.98,"[0.02, 0.01, 0.98, 0.0, 0.0, 0.0]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13258480676587603,0.13126556589622113,0.34627127225992393,0.12995945169254422,0.12995945169254422,0.12995945169254422
mistral:7b,CAO12740,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO9790,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO4773,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO4760,V,V,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.94]",0.55,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.13387261260384747,0.13521805472851026,0.13254055785200597,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,CAO5258,B,B,0.9,"[0.05, 0.9, 0.02, 0.01, 0.01, 0.01]",0.55,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.32529157246165386,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346
mistral:7b,CAO2871,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6380,V,R,0.82,"[0.1, 0.05, 0.02, 0.03, 0.02, 0.82]",0.56,State forces (Cameroon),0.5797101449275363,0.8200000000000001,0.14739937791720809,0.14021062542794913,0.1360667752025961,0.13743426902798614,0.1360667752025961,0.30282217722136157
mistral:7b,CAO5725,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO3903,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.54,State forces (Cameroon),0.8921568627450981,0.98,0.1330432013589635,0.13171939938689892,0.13040876946453953,0.13040876946453953,0.13040876946453953,0.344011090860175
mistral:7b,CAO10158,V,V,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.57,State forces (Cameroon),0.34615384615384615,0.75,0.14984618638910843,0.14253810164253836,0.13832546409948462,0.13971565812567954,0.14253810164253836,0.2870364881003636
mistral:7b,CAO9992,B,V,0.85,"[0.04, 0.03, 0.12, 0.0, 0.0, 0.8]",0.55,State forces (Cameroon),0.5797101449275363,0.85,0.1401896934735634,0.13879478271684825,0.15186568196122774,0.13469277696740106,0.13469277696740106,0.29976428791325865
mistral:7b,CAO10782,V,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO3199,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3022,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1330432013589635,0.13171939938689892,0.13040876946453953,0.13040876946453953,0.13040876946453953,0.344011090860175
mistral:7b,CAO12441,V,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6992,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1330432013589635,0.13171939938689892,0.13040876946453953,0.13040876946453953,0.13040876946453953,0.344011090860175
mistral:7b,CAO5024,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12040,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6698,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO5124,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO15914,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO7608,B,B,0.9,"[0.05, 0.08, 0.1, 0.02, 0.0, 0.85]",0.57,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.13833283858582157,0.14254570071541983,0.14542531488492422,0.1342444853486973,0.13158626643754123,0.307865394027288
mistral:7b,CAO13568,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO5428,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.58,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12471,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO7255,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.58,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,CAO5844,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO3869,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO6011,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12730,S,R,0.85,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.85]",0.56,State forces (Cameroon),0.5797101449275363,0.85,0.14585282087363752,0.13873949486143594,0.1346391231150567,0.1346391231150567,0.1373590138220082,0.30877042421249606
mistral:7b,CAO14247,S,E,0.98,"[0.02, 0.01, 0.98, 0.0, 0.0, 0.0]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13258480676587603,0.13126556589622113,0.34627127225992393,0.12995945169254422,0.12995945169254422,0.12995945169254422
mistral:7b,CAO7437,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.1330432013589635,0.13171939938689892,0.13040876946453953,0.13040876946453953,0.13040876946453953,0.344011090860175
mistral:7b,CAO7087,S,E,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.13387795375923592,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.3359386627923867
mistral:7b,CAO13920,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO5467,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO2944,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.53,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12379,B,V,0.92,"[0.05, 0.06, 0.12, 0.03, 0.01, 0.73]",0.55,State forces (Cameroon),0.78125,0.92,0.1429097296968358,0.1443459963582423,0.15327185428068504,0.14007992745146544,0.13730615904483298,0.28208633316765647
mistral:7b,CAO12122,V,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.58,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO5549,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO5330,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO4061,S,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.56,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,CAO10647,S,E,0.98,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.94]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.13387795375923592,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.13254584586201035,0.3359386627923867
mistral:7b,CAO9182,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.53,State forces (Cameroon),0.5797101449275363,0.85,0.13892062516984846,0.13753834185373895,0.13616981248643048,0.13616981248643048,0.13892062516984846,0.3122807828333908
mistral:7b,CAO14676,S,V,0.85,"[0.06, 0.04, 0.02, 0.01, 0.01, 0.85]",0.56,State forces (Cameroon),0.5797101449275363,0.85,0.1419075102112836,0.139097553241365,0.13634323714740174,0.1349865992706085,0.1349865992706085,0.3126785008584201
mistral:7b,CAO9792,S,E,0.98,"[0.02, 0.01, 0.98, 0.0, 0.0, 0.0]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.13258480676587603,0.13126556589622113,0.34627127225992393,0.12995945169254422,0.12995945169254422,0.12995945169254422
mistral:7b,CAO13669,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO12142,V,V,0.92,"[0.05, 0.03, 0.01, 0.0, 0.0, 0.92]",0.57,State forces (Cameroon),0.78125,0.92,0.13830574165046,0.13556710447648773,0.13288269595189156,0.13156049103531148,0.13156049103531148,0.33012347585020757
mistral:7b,CAO6306,E,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.91]",0.56,State forces (Cameroon),0.7812500000000004,0.9499999999999998,0.1348557773898986,0.13621110048493246,0.13351393998498393,0.13351393998498393,0.13351393998498393,0.3283913021698887
mistral:7b,CAO6065,V,V,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
mistral:7b,CAO5127,V,V,0.9,"[0.05, 0.02, 0.01, 0.01, 0.01, 0.9]",0.56,State forces (Cameroon),0.7659574468085106,0.8999999999999999,0.1390344753071921,0.1349253855711249,0.1335828555532346,0.1335828555532346,0.1335828555532346,0.32529157246165386
mistral:7b,CAO6179,V,V,0.98,"[0.02, 0.01, 0.0, 0.0, 0.0, 0.97]",0.55,State forces (Cameroon),0.8921568627450981,0.98,0.1330432013589635,0.13171939938689892,0.13040876946453953,0.13040876946453953,0.13040876946453953,0.344011090860175
mistral:7b,CAO9136,B,B,0.98,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.98]",0.56,State forces (Cameroon),0.8921568627450981,0.98,0.1327582041419605,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.13012941557053706,0.34672413357554455
mistral:7b,CAO11117,B,B,0.98,"[0.02, 0.01, 0.01, 0.0, 0.0, 0.96]",0.57,State forces (Cameroon),0.8921568627450981,0.98,0.13332482841020543,0.13199822420216023,0.13199822420216023,0.13068481992653416,0.13068481992653416,0.34130908333206444
