model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
mistral:7b,NIG38954,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",3.17,Other Actors
mistral:7b,NIG20451,E,B,0.95,"[0.1, 0.2, 0.3, 0.1, 0.05, 0.2]",0.54,Other Actors
mistral:7b,NIG23658,E,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG35371,E,E,0.95,"[0.05, 0.1, 0.2, 0.03, 0.02, 0.6]",0.54,Other Actors
mistral:7b,NIG23287,B,B,0.85,"[0.1, 0.2, 0.3, 0.1, 0.05, 0.2]",0.54,Other Actors
mistral:7b,NIG19053,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.54,Other Actors
mistral:7b,NIG24683,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.55,Other Actors
mistral:7b,NIG34463,B,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.76]",0.54,Other Actors
mistral:7b,NIG34018,V,V,0.95,"[0.1, 0.02, 0.01, 0.0, 0.0, 0.87]",0.54,Other Actors
mistral:7b,NIG35373,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG24099,V,V,0.95,"[0.1, 0.02, 0.01, 0.0, 0.0, 0.86]",0.52,Other Actors
mistral:7b,NIG37022,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG17498,E,B,0.95,"[0.1, 0.25, 0.2, 0.1, 0.1, 0.25]",0.53,Other Actors
mistral:7b,NIG36383,S,S,0.95,"[0.1, 0.05, 0.02, 0.0, 0.0, 0.83]",0.53,Other Actors
mistral:7b,NIG32462,S,P,0.75,"[0.1, 0.05, 0.02, 0.75, 0.02, 0.06]",0.52,Other Actors
mistral:7b,NIG25731,V,V,0.95,"[0.1, 0.02, 0.01, 0.005, 0.002, 0.863]",0.55,Other Actors
mistral:7b,NIG26125,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG35513,V,V,0.95,"[0.1, 0.02, 0.01, 0.0, 0.0, 0.87]",0.53,Other Actors
mistral:7b,NIG28688,E,B,0.85,"[0.1, 0.85, 0.02, 0.0, 0.03, 0.0]",0.53,Other Actors
mistral:7b,NIG17111,B,B,0.95,"[0.1, 0.25, 0.3, 0.05, 0.05, 0.25]",0.53,Other Actors
mistral:7b,NIG20124,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.53,Other Actors
mistral:7b,NIG31203,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.53,Other Actors
mistral:7b,NIG36320,B,B,0.95,"[0.1, 0.25, 0.15, 0.1, 0.1, 0.2]",0.53,Other Actors
mistral:7b,NIG21066,B,B,0.95,"[0.1, 0.75, 0.02, 0.03, 0.05, 0.05]",0.53,Other Actors
mistral:7b,NIG38569,B,B,0.85,"[0.1, 0.2, 0.3, 0.1, 0.1, 0.25]",0.54,Other Actors
mistral:7b,NIG31176,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG19837,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG24720,S,S,0.95,"[0.05, 0.02, 0.01, 0.0, 0.0, 0.92]",0.53,Other Actors
mistral:7b,NIG22664,V,V,0.95,"[0.1, 0.02, 0.01, 0.005, 0.002, 0.863]",0.56,Other Actors
mistral:7b,NIG17825,S,V,0.85,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.77]",0.53,Other Actors
mistral:7b,NIG36506,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors
mistral:7b,NIG30708,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.55,Other Actors
mistral:7b,NIG19711,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors
mistral:7b,NIG22176,B,B,0.85,"[0.1, 0.2, 0.15, 0.05, 0.05, 0.4]",0.53,Other Actors
mistral:7b,NIG29580,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG32509,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG32700,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.52,Other Actors
mistral:7b,NIG25308,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors
mistral:7b,NIG18004,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.005, 0.81]",0.53,Other Actors
mistral:7b,NIG26694,B,B,0.85,"[0.1, 0.2, 0.15, 0.1, 0.1, 0.2]",0.51,Other Actors
mistral:7b,NIG38198,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.53,Other Actors
mistral:7b,NIG27039,B,B,0.85,"[0.1, 0.2, 0.15, 0.05, 0.0, 0.45]",0.53,Other Actors
mistral:7b,NIG37438,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG25205,S,B,0.85,"[0.1, 0.2, 0.15, 0.05, 0.05, 0.4]",0.53,Other Actors
mistral:7b,NIG29268,B,B,0.95,"[0.1, 0.75, 0.05, 0.02, 0.02, 0.06]",0.53,Other Actors
mistral:7b,NIG21658,B,B,0.95,"[0.1, 0.25, 0.3, 0.1, 0.05, 0.2]",0.53,Other Actors
mistral:7b,NIG31991,S,B,0.95,"[0.05, 0.2, 0.1, 0.02, 0.01, 0.62]",0.52,Other Actors
mistral:7b,NIG19685,B,R,0.95,"[0.1, 0.05, 0.02, 0.78, 0.03, 0.02]",0.53,Other Actors
mistral:7b,NIG37154,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG25730,V,V,0.95,"[0.1, 0.02, 0.01, 0.0, 0.0, 0.87]",0.53,Other Actors
mistral:7b,NIG16383,B,B,0.95,"[0.05, 0.2, 0.1, 0.03, 0.02, 0.6]",0.53,Other Actors
mistral:7b,NIG36009,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.81]",0.54,Other Actors
mistral:7b,NIG32903,B,B,0.95,"[0.1, 0.75, 0.05, 0.02, 0.02, 0.06]",0.54,Other Actors
mistral:7b,NIG20578,B,B,0.95,"[0.1, 0.8, 0.02, 0.03, 0.02, 0.03]",0.53,Other Actors
mistral:7b,NIG37556,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.54,Other Actors
mistral:7b,NIG36464,B,B,0.95,"[0.1, 0.75, 0.05, 0.02, 0.02, 0.06]",0.54,Other Actors
mistral:7b,NIG21370,B,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG33825,B,B,0.95,"[0.05, 0.85, 0.01, 0.02, 0.01, 0.06]",0.54,Other Actors
mistral:7b,NIG35690,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.25]",0.53,Other Actors
mistral:7b,NIG18752,V,V,0.95,"[0.1, 0.05, 0.0, 0.0, 0.0, 0.85]",0.53,Other Actors
mistral:7b,NIG35644,B,V,0.85,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.76]",0.53,Other Actors
mistral:7b,NIG20467,B,B,0.95,"[0.1, 0.8, 0.02, 0.03, 0.04, 0.01]",0.53,Other Actors
mistral:7b,NIG29015,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG16472,B,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG36611,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG18099,E,B,0.85,"[0.1, 0.2, 0.3, 0.1, 0.05, 0.2]",0.53,Other Actors
mistral:7b,NIG20453,E,B,0.95,"[0.1, 0.2, 0.3, 0.1, 0.05, 0.2]",0.54,Other Actors
mistral:7b,NIG36798,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.81]",0.52,Other Actors
mistral:7b,NIG31066,B,B,0.95,"[0.1, 0.75, 0.05, 0.02, 0.02, 0.06]",0.52,Other Actors
mistral:7b,NIG16720,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors
mistral:7b,NIG33708,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors
mistral:7b,NIG27177,B,R,0.85,"[0.1, 0.05, 0.1, 0.6, 0.05, 0.05]",0.54,Other Actors
mistral:7b,NIG33719,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.51,Other Actors
mistral:7b,NIG16433,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG19404,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors
mistral:7b,NIG38566,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.52,Other Actors
mistral:7b,NIG17627,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG19055,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG31001,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG19205,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG20707,E,B,0.85,"[0.1, 0.2, 0.3, 0.1, 0.05, 0.2]",0.54,Other Actors
mistral:7b,NIG37113,B,P,0.85,"[0.1, 0.05, 0.02, 0.85, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG36004,B,B,0.95,"[0.1, 0.75, 0.05, 0.02, 0.02, 0.06]",0.52,Other Actors
mistral:7b,NIG29112,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG31834,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.54,Other Actors
mistral:7b,NIG38344,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG30354,S,P,0.85,"[0.1, 0.05, 0.02, 0.85, 0.0, 0.03]",0.53,Other Actors
mistral:7b,NIG37242,E,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG31748,E,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG19919,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG37121,B,B,0.95,"[0.1, 0.75, 0.05, 0.02, 0.02, 0.06]",0.54,Other Actors
mistral:7b,NIG37763,B,B,0.95,"[0.1, 0.75, 0.05, 0.02, 0.02, 0.06]",0.54,Other Actors
mistral:7b,NIG20485,B,B,0.95,"[0.05, 0.2, 0.1, 0.03, 0.02, 0.6]",0.54,Other Actors
mistral:7b,NIG26514,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG26059,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG37432,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG36405,E,E,0.95,"[0.05, 0.05, 0.2, 0.05, 0.05, 0.6]",0.54,Other Actors
mistral:7b,NIG39044,B,B,0.85,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.2]",0.53,Other Actors
mistral:7b,NIG21384,B,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG31919,V,V,0.95,"[0.1, 0.05, 0.02, 0.0, 0.0, 0.83]",0.53,Other Actors
mistral:7b,NIG18022,E,B,0.95,"[0.1, 0.25, 0.3, 0.05, 0.05, 0.25]",0.54,Other Actors
mistral:7b,NIG29316,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.53,Other Actors
mistral:7b,NIG35364,S,P,0.75,"[0.1, 0.15, 0.2, 0.35, 0.05, 0.1]",0.53,Other Actors
mistral:7b,NIG35444,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG24336,E,S,0.95,"[0.1, 0.2, 0.3, 0.05, 0.0, 0.3]",0.54,Other Actors
mistral:7b,NIG19811,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.0, 0.03]",0.53,Other Actors
mistral:7b,NIG20114,B,B,0.85,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.25]",0.53,Other Actors
mistral:7b,NIG31866,S,B,0.95,"[0.1, 0.2, 0.3, 0.05, 0.05, 0.25]",0.52,Other Actors
mistral:7b,NIG17799,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors
mistral:7b,NIG31461,S,P,0.95,"[0.1, 0.05, 0.02, 0.78, 0.03, 0.02]",0.53,Other Actors
mistral:7b,NIG34361,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG22436,V,R,0.85,"[0.1, 0.05, 0.02, 0.85, 0.01, 0.02]",0.54,Other Actors
mistral:7b,NIG25940,S,V,0.95,"[0.1, 0.05, 0.0, 0.0, 0.0, 0.85]",0.54,Other Actors
mistral:7b,NIG37464,V,V,0.95,"[0.1, 0.02, 0.01, 0.0, 0.0, 0.87]",0.54,Other Actors
mistral:7b,NIG31004,B,B,0.85,"[0.1, 0.2, 0.15, 0.1, 0.1, 0.2]",0.54,Other Actors
mistral:7b,NIG19816,B,B,0.85,"[0.1, 0.2, 0.15, 0.05, 0.05, 0.4]",0.53,Other Actors
mistral:7b,NIG21933,B,B,0.95,"[0.05, 0.85, 0.02, 0.03, 0.01, 0.04]",0.54,Other Actors
mistral:7b,NIG35871,S,B,0.85,"[0.1, 0.15, 0.2, 0.3, 0.1, 0.15]",0.53,Other Actors
mistral:7b,NIG20579,B,B,0.85,"[0.1, 0.2, 0.15, 0.05, 0.02, 0.43]",0.52,Other Actors
mistral:7b,NIG25044,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.53,Other Actors
mistral:7b,NIG32452,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.81]",0.53,Other Actors
mistral:7b,NIG29084,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG17175,E,B,0.95,"[0.1, 0.2, 0.3, 0.05, 0.05, 0.25]",0.54,Other Actors
mistral:7b,NIG20229,B,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.81]",0.54,Other Actors
mistral:7b,NIG29313,B,B,0.95,"[0.05, 0.2, 0.1, 0.05, 0.05, 0.55]",0.53,Other Actors
mistral:7b,NIG33218,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG18935,B,B,0.85,"[0.1, 0.2, 0.15, 0.1, 0.1, 0.2]",0.53,Other Actors
mistral:7b,NIG25428,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG26524,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.81]",0.53,Other Actors
mistral:7b,NIG24556,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.005, 0.76]",0.53,Other Actors
mistral:7b,NIG37760,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.2]",0.54,Other Actors
mistral:7b,NIG29183,V,V,0.95,"[0.1, 0.05, 0.0, 0.0, 0.0, 0.85]",0.54,Other Actors
mistral:7b,NIG38483,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG31292,S,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG28752,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.53,Other Actors
mistral:7b,NIG18915,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG36281,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG18956,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors
mistral:7b,NIG19549,B,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.54,Other Actors
mistral:7b,NIG31678,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.2]",0.54,Other Actors
mistral:7b,NIG37435,B,B,0.95,"[0.1, 0.85, 0.02, 0.02, 0.01, 0.0]",0.53,Other Actors
mistral:7b,NIG29902,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors
mistral:7b,NIG17552,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG20259,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG18477,V,P,0.95,"[0.1, 0.05, 0.02, 0.8, 0.02, 0.01]",0.54,Other Actors
mistral:7b,NIG34494,S,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG34555,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.005, 0.86]",0.54,Other Actors
mistral:7b,NIG26086,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG31148,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.76]",0.53,Other Actors
mistral:7b,NIG37767,B,B,0.95,"[0.1, 0.25, 0.1, 0.1, 0.1, 0.25]",0.52,Other Actors
mistral:7b,NIG16920,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.54,Other Actors
mistral:7b,NIG35826,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG30355,S,B,0.85,"[0.1, 0.2, 0.15, 0.05, 0.05, 0.4]",0.53,Other Actors
mistral:7b,NIG36028,B,B,0.85,"[0.1, 0.2, 0.15, 0.05, 0.05, 0.4]",0.53,Other Actors
mistral:7b,NIG35973,S,B,0.85,"[0.1, 0.2, 0.15, 0.05, 0.05, 0.4]",0.53,Other Actors
mistral:7b,NIG36417,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG33235,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG22362,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG23614,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.2]",0.53,Other Actors
mistral:7b,NIG19011,V,V,0.95,"[0.1, 0.05, 0.0, 0.0, 0.0, 0.85]",0.53,Other Actors
mistral:7b,NIG36022,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG35722,E,B,0.85,"[0.1, 0.15, 0.2, 0.1, 0.1, 0.35]",0.54,Other Actors
mistral:7b,NIG28810,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG35977,E,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG29718,V,V,0.95,"[0.1, 0.02, 0.01, 0.0, 0.0, 0.86]",0.53,Other Actors
mistral:7b,NIG19605,E,B,0.85,"[0.1, 0.05, 0.1, 0.2, 0.05, 0.45]",0.53,Other Actors
mistral:7b,NIG21234,B,R,0.95,"[0.05, 0.1, 0.2, 0.65, 0.0, 0.0]",0.52,Other Actors
mistral:7b,NIG16911,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.54,Other Actors
mistral:7b,NIG38111,B,B,0.85,"[0.1, 0.2, 0.3, 0.1, 0.1, 0.25]",0.54,Other Actors
mistral:7b,NIG26101,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.53,Other Actors
mistral:7b,NIG34227,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors
mistral:7b,NIG18628,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG16121,B,B,0.95,"[0.1, 0.85, 0.02, 0.02, 0.0, 0.01]",0.54,Other Actors
mistral:7b,NIG33984,S,P,0.75,"[0.1, 0.12, 0.15, 0.3, 0.05, 0.23]",0.53,Other Actors
mistral:7b,NIG19010,B,B,0.85,"[0.1, 0.15, 0.2, 0.1, 0.1, 0.25]",0.54,Other Actors
mistral:7b,NIG20737,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG35731,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.55,Other Actors
mistral:7b,NIG34112,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG17076,V,V,0.95,"[0.1, 0.05, 0.02, 0.0, 0.0, 0.83]",0.53,Other Actors
mistral:7b,NIG29664,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG20608,B,B,0.95,"[0.1, 0.25, 0.3, 0.05, 0.05, 0.2]",0.53,Other Actors
mistral:7b,NIG24751,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.54,Other Actors
mistral:7b,NIG24515,B,B,0.95,"[0.1, 0.2, 0.3, 0.05, 0.0, 0.35]",0.55,Other Actors
mistral:7b,NIG19165,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG23702,V,V,0.95,"[0.1, 0.05, 0.02, 0.01, 0.01, 0.81]",0.53,Other Actors
mistral:7b,NIG23603,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG35688,B,B,0.95,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.25]",0.54,Other Actors
mistral:7b,NIG16022,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.53,Other Actors
mistral:7b,NIG16113,S,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.52,Other Actors
mistral:7b,NIG32137,E,B,0.95,"[0.1, 0.25, 0.15, 0.1, 0.1, 0.2]",0.54,Other Actors
mistral:7b,NIG31867,S,B,0.95,"[0.1, 0.2, 0.3, 0.05, 0.05, 0.25]",0.53,Other Actors
mistral:7b,NIG27076,V,V,0.95,"[0.1, 0.02, 0.01, 0.0, 0.0, 0.87]",0.53,Other Actors
mistral:7b,NIG17267,E,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.53,Other Actors
mistral:7b,NIG18908,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.52,Other Actors
mistral:7b,NIG24261,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG16478,B,B,0.95,"[0.1, 0.85, 0.02, 0.0, 0.02, 0.01]",0.54,Other Actors
mistral:7b,NIG18224,B,B,0.85,"[0.1, 0.2, 0.3, 0.15, 0.05, 0.2]",0.52,Other Actors
mistral:7b,NIG37336,B,B,0.95,"[0.1, 0.85, 0.02, 0.01, 0.01, 0.01]",0.54,Other Actors
mistral:7b,NIG29529,B,B,0.95,"[0.05, 0.85, 0.02, 0.01, 0.03, 0.04]",0.55,Other Actors
