model,event_id,true_label,pred_label,pred_conf,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp
llama3.2,CAO9180,V,V,1.0,3.97,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO10124,B,B,0.5,2.02,State forces (Cameroon),0.7199999999999999,0.5
llama3.2,CAO13564,B,B,1.0,1.46,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO11454,S,V,1.0,1.6,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO5200,V,V,1.0,1.48,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO14749,S,V,1.0,1.62,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO3188,V,V,0.999,1.84,State forces (Cameroon),0.72,0.536466126215989
llama3.2,CAO3022,V,V,1.0,1.38,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO4808,B,V,1.0,1.45,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO2847,V,B,1.0,2.06,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO3903,V,V,1.0,1.81,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO4242,V,V,0.999,2.04,State forces (Cameroon),0.72,0.536466126215989
llama3.2,CAO11010,B,B,1.0,1.56,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO9881,V,V,1.0,1.7,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO12475,V,V,1.0,1.82,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO10307,V,V,1.0,1.4,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO11236,B,V,1.0,1.52,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO15046,S,V,1.0,1.52,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO10346,S,V,1.0,1.75,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO5718,V,V,0.999,1.97,State forces (Cameroon),0.72,0.536466126215989
llama3.2,CAO4139,V,V,0.999,2.92,State forces (Cameroon),0.72,0.536466126215989
llama3.2,CAO9041,V,V,1.0,1.6,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO3083,V,V,0.0,2.92,State forces (Cameroon),0.7199999999999999,0.357879304082061
llama3.2,CAO3384,B,B,0.8,2.63,State forces (Cameroon),0.7199999999999999,0.5073318187685715
llama3.2,CAO12227,B,B,1.0,2.15,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO13748,V,V,0.999,2.6,State forces (Cameroon),0.72,0.536466126215989
llama3.2,CAO7409,S,V,1.0,2.09,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO4144,V,V,0.999,2.38,State forces (Cameroon),0.72,0.536466126215989
llama3.2,CAO2846,B,V,1.0,1.82,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO5487,V,V,1.0,1.36,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO4315,V,V,1.0,1.57,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO12605,V,V,0.999,3.23,State forces (Cameroon),0.72,0.536466126215989
llama3.2,CAO4583,B,B,0.5,1.88,State forces (Cameroon),0.7199999999999999,0.5
llama3.2,CAO6346,V,V,0.999,2.03,State forces (Cameroon),0.72,0.536466126215989
llama3.2,CAO5288,V,V,0.5,1.98,State forces (Cameroon),0.7199999999999999,0.5
llama3.2,CAO12122,V,V,1.0,1.61,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO4935,S,V,1.0,1.57,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO14598,B,V,1.0,2.42,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO4669,V,V,1.0,1.68,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO15608,B,V,1.0,1.36,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO4773,V,V,1.0,1.36,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO10605,V,V,1.0,1.51,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO9404,V,B,1.0,1.95,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO3215,S,P,1.0,1.62,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO13740,V,V,0.999,2.07,State forces (Cameroon),0.72,0.536466126215989
llama3.2,CAO10471,V,V,1.0,1.98,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO7726,B,B,1.0,1.9,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO7073,V,V,1.0,1.68,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO10080,V,V,1.0,2.11,State forces (Cameroon),0.72,0.6421208034713793
llama3.2,CAO10619,B,B,1.0,1.81,State forces (Cameroon),0.72,0.6421208034713793
qwen2.5,CAO9180,V,V,1.0,14.01,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO10124,B,B,1.0,12.23,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO13564,B,B,1.0,7.89,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO11454,S,R,0.95,6.5,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO5200,V,V,0.95,7.11,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO14749,S,V,1.0,6.38,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO3188,V,V,1.0,6.27,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO3022,V,V,0.95,7.22,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO4808,B,B,0.95,7.28,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO2847,V,V,0.95,7.8,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO3903,V,V,1.0,6.3,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO4242,V,V,1.0,6.27,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO11010,B,B,1.0,6.7,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO9881,V,V,0.95,8.57,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO12475,V,V,1.0,5.98,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO10307,V,V,1.0,6.09,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO11236,B,V,0.95,6.22,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO15046,S,R,0.95,6.46,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO10346,S,V,1.0,6.82,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO5718,V,V,1.0,6.13,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO4139,V,V,1.0,6.13,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO9041,V,B,1.0,5.64,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO3083,V,V,1.0,6.6,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO3384,B,B,1.0,6.7,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO12227,B,B,1.0,6.35,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO13748,V,V,1.0,6.35,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO7409,S,V,0.95,5.62,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO4144,V,V,1.0,5.38,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO2846,B,V,0.95,6.27,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO5487,V,V,1.0,5.33,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO4315,V,V,1.0,5.18,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO12605,V,V,1.0,5.53,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO4583,B,B,1.0,5.12,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO6346,V,V,0.95,8.22,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO5288,V,V,1.0,6.58,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO12122,V,V,1.0,7.01,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO4935,S,V,1.0,5.95,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO14598,B,B,0.95,10.38,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO4669,V,V,1.0,7.9,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO15608,B,V,1.0,5.48,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO4773,V,V,0.95,7.27,State forces (Cameroon),0.6153846153846159,0.5445293831176737
qwen2.5,CAO10605,V,V,1.0,6.26,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO9404,V,B,1.0,6.71,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO3215,S,E,1.0,5.93,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO13740,V,V,1.0,9.1,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO10471,V,V,1.0,7.64,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO7726,B,B,1.0,6.33,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO7073,V,V,1.0,6.79,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO10080,V,V,1.0,5.51,State forces (Cameroon),0.8108108108108109,0.8423636555830547
qwen2.5,CAO10619,B,B,1.0,6.44,State forces (Cameroon),0.8108108108108109,0.8423636555830547
mistral,CAO9180,V,V,0.95,12.83,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO10124,B,B,0.95,6.98,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO13564,B,B,0.95,6.63,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO11454,S,V,0.95,6.84,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO5200,V,B,0.95,6.42,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO14749,S,B,0.85,7.01,State forces (Cameroon),0.0,0.6885579058667303
mistral,CAO3188,V,V,0.95,6.2,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO3022,V,V,0.95,6.04,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO4808,B,B,0.95,6.95,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO2847,V,B,0.95,8.15,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO3903,V,V,0.95,6.31,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO4242,V,V,0.95,7.37,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO11010,B,B,0.95,7.15,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO9881,V,V,0.95,6.79,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO12475,V,V,0.95,6.78,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO10307,V,V,0.95,6.3,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO11236,B,B,0.95,10.29,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO15046,S,B,0.85,9.44,State forces (Cameroon),0.0,0.6885579058667303
mistral,CAO10346,S,V,0.95,7.04,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO5718,V,V,0.95,7.98,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO4139,V,V,0.95,7.36,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO9041,V,B,0.85,6.15,State forces (Cameroon),0.0,0.6885579058667303
mistral,CAO3083,V,V,0.95,6.99,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO3384,B,B,0.95,6.02,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO12227,B,B,0.95,6.64,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO13748,V,V,0.95,8.08,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO7409,S,V,0.95,7.06,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO4144,V,V,0.95,7.19,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO2846,B,B,0.95,6.17,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO5487,V,B,0.95,5.72,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO4315,V,V,0.95,5.83,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO12605,V,V,0.95,6.43,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO4583,B,B,0.95,6.07,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO6346,V,V,0.95,5.74,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO5288,V,V,0.95,6.41,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO12122,V,V,0.95,6.07,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO4935,S,V,0.95,5.88,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO14598,B,B,0.95,6.37,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO4669,V,V,0.95,6.02,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO15608,B,B,0.95,6.0,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO4773,V,V,0.95,6.6,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO10605,V,V,0.95,8.69,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO9404,V,B,0.95,7.63,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO3215,S,E,0.95,8.96,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO13740,V,V,0.95,6.75,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO10471,V,V,0.95,7.26,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO7726,B,B,0.95,7.03,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO7073,V,V,0.95,6.64,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO10080,V,V,0.95,6.33,State forces (Cameroon),0.8085106382978713,0.7935980369965878
mistral,CAO10619,B,B,0.95,7.19,State forces (Cameroon),0.8085106382978713,0.7935980369965878
